exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
739138,10588,0.23849783241738007,0.1714423465638648,0.30437003124356043,TRUE,1.0651727877486843,1,TRUE,1.0853933126944595,1,TRUE,0.019767522860028888,TRUE,TRUE
739138,10589,0.29720937630993444,0.23080746278703346,0.36289944084228226,FALSE,1.0322202465829504,1,TRUE,1.0857139665439453,1,TRUE,0.02042198852094946,TRUE,FALSE
739138,10590,0.3261506318741297,0.256022026396606,0.3948942625306781,FALSE,1.0483615623289009,1,TRUE,1.0815026574766968,1,TRUE,0.023020320428694074,TRUE,FALSE
739138,10591,-0.09864610454423292,-0.1719305931884011,-0.026477533199586532,TRUE,1.3356761409291282,1,TRUE,1.0947885304088893,1,TRUE,0.015259177981085505,TRUE,TRUE
739138,10592,-0.11922919547467017,-0.19453114640674646,-0.0454554848738415,TRUE,1.259039597710805,1,TRUE,1.091944385108153,1,TRUE,0.015708942928678495,TRUE,TRUE
739138,10593,-0.14008762781782597,-0.22101533601063686,-0.061223217339899896,TRUE,1.2292692678521098,1,TRUE,1.0840281618989038,1,TRUE,0.017467081177085834,TRUE,TRUE
739138,10594,-0.18961462963669654,-0.2665987094766603,-0.11376877778201791,TRUE,1.442715941298607,1,TRUE,1.0877372661129026,1,TRUE,0.029148135330887403,TRUE,TRUE
739138,10595,-0.17382713317203322,-0.25198695931975645,-0.09741069216437545,TRUE,1.4225662657802545,1,TRUE,1.0879115325020565,1,TRUE,0.03002441434995712,TRUE,TRUE
739138,10596,-0.18620082436066643,-0.2706638243844944,-0.10382062521681303,TRUE,1.3779064353935304,1,TRUE,1.085726648135743,1,TRUE,0.03343652692177094,TRUE,TRUE
739138,10597,-0.2502572595089654,-0.32799326187892974,-0.17416106177645896,TRUE,1.3687895939074803,1,TRUE,1.1099218025140902,1,TRUE,0.023295703805415093,TRUE,TRUE
739138,10598,-0.19590477086072589,-0.27292963871186054,-0.12059465000940109,TRUE,1.3609771965901039,1,TRUE,1.1023147328683718,1,TRUE,0.0239575167431884,TRUE,TRUE
739138,10599,-0.22713469534842903,-0.30990737059392637,-0.14646588439496397,TRUE,1.2781454654962006,1,TRUE,1.0917343212662485,1,TRUE,0.02643847822829812,TRUE,TRUE
