exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1124300,10336,0.06516533312541652,-0.024875563230714385,0.15296719420279492,TRUE,0.7725330110429373,1,TRUE,1.090267667092517,1,TRUE,0.007990678944798218,TRUE,TRUE
1124300,10337,0.06140396416664801,-0.028813785888936586,0.14918647889613748,TRUE,0.7914251065888335,1,TRUE,1.0895640349870108,1,TRUE,0.008037818260990573,TRUE,TRUE
1124300,10338,0.0655787153232679,-0.02432322481289945,0.1532169814467566,TRUE,0.7566682726572544,1,TRUE,1.0865959298994703,1,TRUE,0.008238494129922733,TRUE,TRUE
1124300,10339,0.18688854914056988,0.08752889264671546,0.28352970616723,TRUE,0.7119569577540416,1,TRUE,1.0868433008430642,1,TRUE,0.03339651097170152,TRUE,TRUE
1124300,10340,0.22036261029907167,0.12126827144822347,0.3166725189102357,TRUE,0.6956380205001248,1,TRUE,1.0843666106958372,1,TRUE,0.0335041406086723,TRUE,TRUE
1124300,10341,0.16393487297472759,0.06357826697762999,0.26161345394304014,TRUE,0.6336074841357142,1,TRUE,1.0862051215415678,1,TRUE,0.03392408105292184,TRUE,TRUE
1124300,10342,0.18962392019099653,0.09575287682263466,0.2810664628412105,TRUE,0.5505726129342284,1,TRUE,1.1065359435223354,1,TRUE,0.03395869096481035,TRUE,TRUE
1124300,10343,0.21347997373458866,0.12010074176654509,0.3043860152671832,TRUE,0.6308834330885534,1,TRUE,1.104481118093899,1,TRUE,0.034092611810812155,TRUE,TRUE
1124300,10344,0.24841411941651845,0.15599102203271453,0.3387620463529192,TRUE,0.6002342818747906,1,TRUE,1.10540769634492,1,TRUE,0.03462346829316136,TRUE,TRUE
1124300,10348,0.24056425293198516,0.1651443484538435,0.3144898149382135,TRUE,0.8235272805892561,1,TRUE,1.083833125338596,1,TRUE,0.014640198128908058,TRUE,TRUE
1124300,10349,0.24976088525389467,0.1745060341776373,0.3235523984142139,TRUE,0.7694908046728212,1,TRUE,1.0844773267590446,1,TRUE,0.014729033659423062,TRUE,TRUE
1124300,10350,0.21290611762302583,0.1352087393559367,0.28876729529267064,TRUE,0.7840881750169629,1,TRUE,1.0827628973870627,1,TRUE,0.015077392179084213,TRUE,TRUE
1124300,10354,0.1698624368582151,0.09344470427309522,0.2446672682773154,TRUE,0.8058410213477505,1,TRUE,1.1432921718567801,1,TRUE,0.06785689160884227,TRUE,TRUE
1124300,10355,0.12433084493640177,0.045996864305837847,0.2010589220382281,TRUE,0.7110313759713501,1,TRUE,1.150781554370007,1,TRUE,0.06815420821097053,TRUE,TRUE
1124300,10356,0.13134872602775427,0.05166965468767152,0.2093761034618342,TRUE,0.7351772832626785,1,TRUE,1.1392407509779652,1,TRUE,0.0691640576578538,TRUE,TRUE
1124300,10357,0.11224394929796777,-0.031199340342359376,0.2501377791163792,TRUE,0.6928058200724136,1,TRUE,1.1213803832288372,1,TRUE,0.005288949116754022,TRUE,TRUE
1124300,10358,0.10207991604583026,-0.04149372662291311,0.23995895147375285,TRUE,0.7025959146952603,1,TRUE,1.12280824256268,1,TRUE,0.005309591823844792,TRUE,TRUE
1124300,10359,0.10087040992902178,-0.042027570021827027,0.2380799631193674,TRUE,0.7517054848704899,1,TRUE,1.119791759055478,1,TRUE,0.0053872330505145526,TRUE,TRUE
1124300,10360,0.24879273471252028,0.1658082260057723,0.3299432980709215,TRUE,0.6819173048712408,1,TRUE,1.0860790811997512,1,TRUE,0.01919874459476877,TRUE,TRUE
1124300,10361,0.28055581801763674,0.1983916686875796,0.3605244495089129,TRUE,0.6534200249488807,1,TRUE,1.0880986560529333,1,TRUE,0.019288812525707102,TRUE,TRUE
1124300,10362,0.28348539819822005,0.20001296520128367,0.3646738944276175,TRUE,0.7189023761248851,1,TRUE,1.0812809349195318,1,TRUE,0.01964056014653241,TRUE,TRUE
1124300,10363,0.14262615368629056,0.03988543884710599,0.24248995723979208,TRUE,0.6475175906255596,1,TRUE,1.0942040238330404,1,TRUE,0.030610259014623973,TRUE,TRUE
1124300,10364,0.12356108739525741,0.019196441314968237,0.22493044189007771,TRUE,0.6195355002319896,1,TRUE,1.0847441342494828,1,TRUE,0.030704948447149792,TRUE,TRUE
1124300,10365,0.16942968295296387,0.06660385760124606,0.2694613629346223,TRUE,0.6726077033244929,1,TRUE,1.0855013389604546,1,TRUE,0.03108380887728835,TRUE,TRUE
1124300,10366,0.25325480341165996,0.17365812417299278,0.33121177879473024,TRUE,0.6842883196561904,1,TRUE,1.0948939608389399,1,TRUE,0.10400165552456868,FALSE,FALSE
1124300,10367,0.21631400127045067,0.1362012034949598,0.2950313659124393,TRUE,0.7237456536328527,1,TRUE,1.0845136931058288,1,TRUE,0.10436038674779284,FALSE,FALSE
1124300,10368,0.20659629024864481,0.12378619934698645,0.2875121857949444,TRUE,0.6567520651678262,1,TRUE,1.087088080527981,1,TRUE,0.10560983537697845,FALSE,FALSE
1124300,10369,0.1743755735383391,-0.086936407015731,0.4182757601150495,TRUE,0.5226379910570333,1,TRUE,1.1586071473718822,1,TRUE,0.0012550971311258644,TRUE,TRUE
1124300,10370,0.18983227411921932,-0.07084684398361403,0.43325724006697314,TRUE,0.5334614030006443,1,TRUE,1.1565545031215279,1,TRUE,0.0012627996337716742,TRUE,TRUE
1124300,10371,0.2038629389822538,-0.05590070129125767,0.4459727406911429,TRUE,0.5233737110428274,1,TRUE,1.149935653285584,1,TRUE,0.001290528643296589,TRUE,TRUE
1124300,10372,0.016440079919460737,-0.06948682820352045,0.10031635781114026,TRUE,0.7727561510760352,1,TRUE,1.090408622451578,1,TRUE,0.008296006149678112,TRUE,TRUE
1124300,10373,0.015059424248899169,-0.07083600085680251,0.09887152720712294,TRUE,0.8089325270694793,1,TRUE,1.0899774824456556,1,TRUE,0.008344069766187965,TRUE,TRUE
1124300,10374,0.03278516270268626,-0.05288197160966146,0.1163873526622117,TRUE,0.8446480861333567,1,TRUE,1.0878727889906972,1,TRUE,0.008522870527606027,TRUE,TRUE
1797513,10375,0.45233031461658585,0.37228847841743645,0.5306301183779469,FALSE,0.8237372902923896,1,TRUE,1.0611614744134512,1,TRUE,0.0065462889356154704,TRUE,FALSE
1797513,10376,0.45968111274232853,0.3796636458505174,0.5379550452799395,FALSE,0.8275555284034092,1,TRUE,1.0610585374002723,1,TRUE,0.006573114425742634,TRUE,FALSE
1797513,10377,0.469783036638599,0.38998837910912565,0.5478339572865606,FALSE,0.8510303566551002,1,TRUE,1.0599699124264743,1,TRUE,0.006693953323398795,TRUE,FALSE
1797513,10378,0.4746092922460415,0.14746902969392392,0.7742949538432724,TRUE,0.886962628562815,1,TRUE,1.0979188514431144,1,TRUE,3.359395870091603e-4,TRUE,TRUE
1797513,10379,0.4847782767115251,0.1580557046639932,0.7840955866941358,TRUE,0.873869094312548,1,TRUE,1.0929061081675686,1,TRUE,3.386718128554455e-4,TRUE,TRUE
1797513,10380,0.5115018872331462,0.1852608366271521,0.8101431619401931,TRUE,0.8859728697119755,1,TRUE,1.1164823428203157,1,TRUE,3.4562656955508064e-4,TRUE,TRUE
1797513,10381,0.33756310881376744,0.26904671163201405,0.4050757305765209,FALSE,0.8389306711159897,1,TRUE,1.1396885717095158,1,TRUE,0.04954481738361308,TRUE,FALSE
1797513,10382,0.28185717476904965,0.211160199927566,0.3511830306315082,TRUE,0.7457227055063534,1,TRUE,1.1404939406036314,1,TRUE,0.04959759901927995,TRUE,TRUE
1797513,10383,0.37321356190746746,0.3050268644375059,0.44050541369407425,FALSE,0.8593059083752227,1,TRUE,1.1423481909305446,1,TRUE,0.04981207874821334,TRUE,FALSE
1797513,10384,0.38042250833242514,0.2737287720224875,0.48402735510214423,FALSE,0.7259445891095984,1,TRUE,1.0934624666902095,1,TRUE,0.002913422096727501,TRUE,FALSE
1797513,10385,0.3821184277607887,0.2754785273368653,0.4856673137285195,FALSE,0.7307944512599596,1,TRUE,1.0921110250788868,1,TRUE,0.0029267106497071612,TRUE,FALSE
1797513,10386,0.3862629204628163,0.279659157661076,0.48975904308576695,FALSE,0.7608046178839117,1,TRUE,1.0901682854146664,1,TRUE,0.00297315848909401,TRUE,FALSE
1797513,10387,0.1222090124837302,0.013987132392698531,0.2270472263459369,TRUE,0.7118941999280662,1,TRUE,1.0936219731037349,1,TRUE,0.0036097671112784667,TRUE,TRUE
1797513,10388,0.11934529424288623,0.011073854810402758,0.22419749532916636,TRUE,0.7194308953468864,1,TRUE,1.0946239727835774,1,TRUE,0.003618833133404777,TRUE,TRUE
1797513,10389,0.12974968431969067,0.02168351158050826,0.23451582169449642,TRUE,0.669543222280218,1,TRUE,1.0941181718355182,1,TRUE,0.003672980881994793,TRUE,TRUE
1797513,10390,0.21106133753537734,0.08604939933143585,0.33153827455404433,TRUE,0.7506063544090722,1,TRUE,1.1028369136604415,1,TRUE,0.002402620055556087,TRUE,TRUE
1797513,10391,0.21513392433384357,0.09058690166280353,0.3355971902488601,TRUE,0.7826429552288532,1,TRUE,1.102610725696947,1,TRUE,0.002409823196423566,TRUE,TRUE
1797513,10392,0.23516659694978814,0.1107300481106157,0.35526276801307466,TRUE,0.7678910719288509,1,TRUE,1.1046284624520795,1,TRUE,0.0024518001207892207,TRUE,TRUE
1797513,10393,0.099654271859919,0.01713584487384643,0.18019182647961535,TRUE,0.806762511458632,1,TRUE,1.0849444632190688,1,TRUE,0.03761654029915141,TRUE,TRUE
1797513,10394,0.165708148000589,0.0856614449567472,0.2438529726106771,TRUE,0.8132358557548222,1,TRUE,1.0873507047383713,1,TRUE,0.03765441888474764,TRUE,TRUE
1797513,10395,0.021097987119169753,-0.06451999302522234,0.10452762333738803,TRUE,0.8340956989025189,1,TRUE,1.0860986976322995,1,TRUE,0.037794507555411715,TRUE,TRUE
