exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1797513,10384,0.3005585991626373,0.21781806569522671,0.3813911970586999,TRUE,0.9461158700282405,1,TRUE,1.0698259454905419,1,TRUE,0.004640039642311253,TRUE,TRUE
1797513,10385,0.3036813181087946,0.22098328743457668,0.3844687460400213,TRUE,0.9883426971809598,1,TRUE,1.0698956713294967,1,TRUE,0.004649293705456091,TRUE,TRUE
1797513,10386,0.3078812891200017,0.2253049681150729,0.3885427306994806,FALSE,0.9746691137231929,1,TRUE,1.0697450447584311,1,TRUE,0.004686309958035443,TRUE,FALSE
1797513,10387,0.1056708435990082,0.04702894586238761,0.16332957363303147,TRUE,0.8935472803662434,1,TRUE,1.082928705144692,1,TRUE,0.008496015689303735,TRUE,TRUE
1797513,10388,0.10725182428359428,0.04865072261755614,0.16486829927030866,TRUE,0.8735108721449077,1,TRUE,1.083798122542498,1,TRUE,0.00852255564398327,TRUE,TRUE
1797513,10389,0.11481644135438264,0.056364267322244935,0.17227623282167362,TRUE,0.8822818663649712,1,TRUE,1.0823796985227645,1,TRUE,0.0086178899548716,TRUE,TRUE
1797513,10390,0.14781168404521913,0.08710289102009988,0.20739720581471352,TRUE,0.9851013294513071,1,TRUE,1.0732143036974962,1,TRUE,0.00845009458350954,TRUE,TRUE
1797513,10391,0.1499275106577488,0.08929506243939697,0.20989851492084835,TRUE,0.9878354887573725,1,TRUE,1.0736981636576242,1,TRUE,0.008473840858749124,TRUE,TRUE
1797513,10392,0.1562756308825949,0.09575910464297487,0.21570035341429533,TRUE,0.9980403648830072,1,TRUE,1.0722622781642073,1,TRUE,0.008559397291597624,TRUE,TRUE
1797513,10393,0.02903733678633345,-0.05215464228259025,0.10832812275678604,TRUE,1.0239242924930227,1,TRUE,1.0752756173855176,1,TRUE,0.05073033764758921,TRUE,TRUE
1797513,10394,0.07063492628193943,-0.00846634689615103,0.1479180933135562,TRUE,0.9160395710805908,1,TRUE,1.0790022575610403,1,TRUE,0.0507766079633134,TRUE,TRUE
1797513,10395,0.10945692683120525,0.031416444595653154,0.1857321326031608,TRUE,1.0199947211729914,1,TRUE,1.0788836989611048,1,TRUE,0.05097216552410998,TRUE,TRUE
1797513,10396,0.03739473376043092,-0.029232658653249075,0.10319319924778138,TRUE,0.809502939547176,1,TRUE,1.0867999991435207,1,TRUE,0.008483182224376459,TRUE,TRUE
1797513,10397,0.03745122147709539,-0.02916408058486233,0.10323688212958128,TRUE,0.8105043095600589,1,TRUE,1.0868060651350433,1,TRUE,0.008493833127241272,TRUE,TRUE
1797513,10398,0.04340743445134747,-0.023369314921641644,0.1088368408463007,TRUE,0.8068696448130804,1,TRUE,1.0866718816562062,1,TRUE,0.008549270203627802,TRUE,TRUE
1797513,10399,0.04682658046796428,-0.02043280873867207,0.1126793489451558,TRUE,0.9367539383153904,1,TRUE,1.0740303939624254,1,TRUE,0.04260553211386898,TRUE,TRUE
1797513,10400,0.10679262371859005,0.040821400419039255,0.17155956103747633,TRUE,0.99148890164926,1,TRUE,1.0778131672633544,1,TRUE,0.04269379492367493,TRUE,TRUE
1797513,10401,0.06477671244574339,-0.0022418859679232575,0.130482548373583,TRUE,0.9140048432202167,1,TRUE,1.0724582111497432,1,TRUE,0.043015591874164295,TRUE,TRUE
1797513,10402,0.21177171488694616,0.1554456810943627,0.2671987627532407,TRUE,0.8635316971769615,1,TRUE,1.0756590331303422,1,TRUE,0.008999314500907423,TRUE,TRUE
1797513,10403,0.20334205372269792,0.14669414344867965,0.2590814247743552,TRUE,0.8857411957527926,1,TRUE,1.0753830657236152,1,TRUE,0.00902454491834948,TRUE,TRUE
1797513,10404,0.2352311072944624,0.1790502358964063,0.29049615410542656,TRUE,0.8700023191114162,1,TRUE,1.0732263067816399,1,TRUE,0.009140744522554945,TRUE,TRUE
1797513,10405,0.46170202908428287,0.4020217808287783,0.5204085598989023,FALSE,0.8491445790797733,1,TRUE,1.0760434847710434,1,TRUE,0.05683793202069977,TRUE,FALSE
1797513,10406,0.4645389475437365,0.40544574042434056,0.5226718789614119,FALSE,0.8872450576078199,1,TRUE,1.0754120616680505,1,TRUE,0.05697071909657994,TRUE,FALSE
1797513,10407,0.46373293873018323,0.40397564937513447,0.5225057467249316,FALSE,0.865139589900811,1,TRUE,1.0810479783776719,1,TRUE,0.057492962546885795,TRUE,FALSE
1797513,10408,0.009582105125130858,-0.12278430329390225,0.13694994539496647,TRUE,0.7675272755933311,1,TRUE,1.0985865995919595,1,TRUE,0.003157905396934705,TRUE,TRUE
1797513,10409,0.012295244446651862,-0.12008859074981271,0.13974050443878647,TRUE,0.8131272347850241,1,TRUE,1.098263894979942,1,TRUE,0.003159564144102176,TRUE,TRUE
1797513,10410,0.02008512287648801,-0.1120946484113842,0.1472509102737724,TRUE,0.7474911307349824,1,TRUE,1.0984063117338516,1,TRUE,0.003177723060461858,TRUE,TRUE
1797513,10411,0.21938706529634402,0.16862480489866294,0.26940687498767146,TRUE,0.9256055142952903,1,TRUE,1.0783722912118878,1,TRUE,0.009237388370680753,TRUE,TRUE
1797513,10412,0.21866634918420222,0.16768284253012947,0.26890085144037285,TRUE,0.9596846704110512,1,TRUE,1.0776573767868536,1,TRUE,0.009280253889587503,TRUE,TRUE
1797513,10413,0.23646793053710255,0.1851919049181081,0.28746096713816166,TRUE,0.9311707110646404,1,TRUE,1.0768314985625542,1,TRUE,0.009463938312764287,TRUE,TRUE
1797513,10414,0.0925784061355618,0.03212666068215439,0.1520073464753053,TRUE,0.9554992484920115,1,TRUE,1.0974741639477248,1,TRUE,0.022362443589500933,TRUE,TRUE
1797513,10415,0.07002176629126938,0.008645369578903479,0.13076031939591773,TRUE,0.9932357869874233,1,TRUE,1.0964990250423463,1,TRUE,0.022425650586829826,TRUE,TRUE
1797513,10416,0.09613171627382201,0.034900897328926074,0.15631164228649339,TRUE,0.973885266023836,1,TRUE,1.0973888875252729,1,TRUE,0.022661716499505692,TRUE,TRUE
1797513,10417,0.053721164197535795,-0.007168972114557573,0.1133493455394099,TRUE,0.8090874296177221,1,TRUE,1.0934417569025852,1,TRUE,0.024761603111041423,TRUE,TRUE
1797513,10418,0.015666235530215327,-0.04622227797551064,0.07643446313065112,TRUE,0.78919824068824,1,TRUE,1.0885791050195284,1,TRUE,0.02482524662078281,TRUE,TRUE
1797513,10419,0.04845700257619845,-0.01305433057587166,0.10890659108018685,TRUE,0.7789397528554679,1,TRUE,1.0916529833753204,1,TRUE,0.025068209429576056,TRUE,TRUE
1797513,10420,0.03143811020359603,-0.03304992237552751,0.09471518886304628,TRUE,0.8909111352036477,1,TRUE,1.0831763307160283,1,TRUE,0.032631223488418626,TRUE,TRUE
1797513,10421,0.01744942136640515,-0.04742400663676667,0.0810692096501805,TRUE,0.9288720181298337,1,TRUE,1.0858790078234186,1,TRUE,0.03269399397333503,TRUE,TRUE
1797513,10422,0.03360265398033372,-0.03148443868183656,0.0974367005336794,TRUE,0.9543215530523284,1,TRUE,1.0872420246290835,1,TRUE,0.032939837764050725,TRUE,TRUE
1797513,10423,0.22204058725964665,0.16079528039544977,0.28223522649856786,TRUE,0.8629888305319574,1,TRUE,1.0771257701154735,1,TRUE,0.03163012592160866,TRUE,TRUE
1797513,10424,0.26880739763134953,0.20890438914956097,0.3281666742070004,TRUE,0.9036421381011174,1,TRUE,1.0713773031262144,1,TRUE,0.03170529335903984,TRUE,TRUE
1797513,10425,0.2387477457396352,0.1769362399603458,0.2994703565536967,TRUE,0.8670671755867405,1,TRUE,1.0719395954996338,1,TRUE,0.032009367905582016,TRUE,TRUE
1797513,10426,0.07436922636004309,-0.11133652574799512,0.2502076830021535,TRUE,0.8093209278019294,1,TRUE,1.1197582378457565,1,TRUE,0.0022416658431132484,TRUE,TRUE
1797513,10427,0.07360114438662,-0.11207143635850099,0.2493652799263171,TRUE,0.7868630820142268,1,TRUE,1.1198431049242392,1,TRUE,0.002242538867938233,TRUE,TRUE
1797513,10428,0.07323308382144088,-0.11221166845181653,0.24874671818890062,TRUE,0.7826142182183586,1,TRUE,1.1183935613623193,1,TRUE,0.0022494357640556123,TRUE,TRUE
1797513,10429,0.06529309655023965,-0.015062680584767174,0.14385216011865495,TRUE,0.980022655739289,1,TRUE,1.074328763344344,1,TRUE,0.04875887298780873,TRUE,TRUE
1797513,10430,0.03496960204856061,-0.04646300964842427,0.11428880602586453,TRUE,0.9638247790004306,1,TRUE,1.0808434382084897,1,TRUE,0.04880566711842791,TRUE,TRUE
1797513,10431,-0.033827713270942784,-0.11810764809868537,0.04844308617195992,TRUE,0.9447013679691857,1,TRUE,1.0748470292087446,1,TRUE,0.048984026090172286,TRUE,TRUE
1797513,10432,NA,NA,NA,TRUE,NA,NA,TRUE,1.1052943998729574,1,TRUE,0.02901253558885699,TRUE,TRUE
1797513,10433,0.13467807003351975,0.06532209808035962,0.20264541248188178,TRUE,0.9570410686579548,1,TRUE,1.0905695999662286,1,TRUE,0.0290691948999985,TRUE,TRUE
1797513,10434,0.1125920748836354,0.041279877698168016,0.18247881865659135,TRUE,0.9414520942968755,1,TRUE,1.0917240593244422,1,TRUE,0.029309713239281786,TRUE,TRUE
1797513,10435,0.07038688190325253,0.00263584321579741,0.13679970671524477,TRUE,0.8970629941865326,1,TRUE,1.0757337320176856,1,TRUE,0.006637869651806271,TRUE,TRUE
1797513,10436,0.07514905730076123,0.007542816775451766,0.14189442499546046,TRUE,0.8927426556200744,1,TRUE,1.074909624167462,1,TRUE,0.006662227044423344,TRUE,TRUE
1797513,10437,0.08079012511555693,0.012886913304570945,0.14729043531084915,TRUE,0.8849697781253323,1,TRUE,1.0733665834177493,1,TRUE,0.006752672416291761,TRUE,TRUE
1797513,10438,0.22423685843072258,0.16157303426365105,0.28580250180675865,TRUE,1.6992561087636067,1,TRUE,1.1054175196713822,1,TRUE,0.025512491763010778,TRUE,TRUE
1797513,10439,0.22136378361203726,0.15802005034429092,0.2833937066097515,TRUE,1.7772880493697674,1,TRUE,1.0979227546637453,1,TRUE,0.0255682780493273,TRUE,TRUE
1797513,10440,0.23851191046557413,0.17560536172947272,0.3002951571112386,TRUE,1.7656363921987517,1,TRUE,1.0995476862795412,1,TRUE,0.02580923290102308,TRUE,TRUE
1797513,10441,0.24225082779671647,0.180820699430235,0.30261293469044687,TRUE,0.8851754042008586,1,TRUE,1.0793258966604105,1,TRUE,0.017646974602311002,TRUE,TRUE
1797513,10442,0.20814453595774146,0.1452952276327795,0.2699318601882493,TRUE,0.8466645979467453,1,TRUE,1.0832658604764764,1,TRUE,0.017692459195692706,TRUE,TRUE
1797513,10443,0.19202590600160804,0.12824922919882165,0.2546619737373371,TRUE,0.8402628006241372,1,TRUE,1.0785986333205082,1,TRUE,0.01787396105680703,TRUE,TRUE
1797513,10447,0.5860974249756038,0.41778171466198466,0.7471663130985209,FALSE,1.1711329538179,1,TRUE,1.060623530907397,1,TRUE,8.77040739179643e-4,TRUE,FALSE
1797513,10448,0.5948701629686377,0.42666654163502493,0.7557275719417467,FALSE,1.1774083029251088,1,TRUE,1.0674202092448628,1,TRUE,8.814058633045665e-4,TRUE,FALSE
1797513,10449,0.6036219995194908,0.43593475727548137,0.7639164096466743,FALSE,1.1826911431168836,1,TRUE,1.0653155125909413,1,TRUE,8.972949151192884e-4,TRUE,FALSE
1503297,10450,0.09032815292516841,0.03785375317361596,0.14228158581172382,TRUE,0.8512553025864973,1,TRUE,1.1594298862027392,1,TRUE,0.11636744409925318,FALSE,FALSE
1503297,10451,NA,NA,NA,TRUE,NA,NA,TRUE,1.3926801756336504,8.302099376297984e-183,FALSE,0.12116080685156053,FALSE,FALSE
1503297,10452,0.1151026510081189,0.05681587510421016,0.17264368886852377,TRUE,0.8877822450868712,1,TRUE,1.134926169749597,1,TRUE,0.13788159615181134,FALSE,FALSE
1503297,10453,0.08813217532575834,0.03417940645892412,0.14149375193528263,TRUE,0.8244936056551334,1,TRUE,1.158503719672716,1,TRUE,0.03314750522628564,TRUE,TRUE
1503297,10454,0.1055410268691729,0.05019961427215013,0.1602173006276202,TRUE,0.8515190824289465,1,TRUE,1.1479790086615507,1,TRUE,0.03514060455933421,TRUE,TRUE
1503297,10455,0.056231505698607395,-0.005838520550106482,0.11742211494299105,TRUE,0.8802832907568391,1,TRUE,1.1162571398688785,1,TRUE,0.04267721141639717,TRUE,TRUE
1503297,10456,0.10213254428660448,0.04725904643185157,0.1563492876749466,TRUE,0.8815258862513059,1,TRUE,1.0772239532939885,1,TRUE,0.020879043332268584,TRUE,TRUE
1503297,10457,0.08121949650919634,0.024464162018022942,0.13726434299390877,TRUE,0.8428907768253558,1,TRUE,1.0691355531906104,1,TRUE,0.022271195662608902,TRUE,TRUE
1503297,10458,0.098318429889738,0.03537401584192468,0.16037361096574318,TRUE,0.9140539122067927,1,TRUE,1.064463487570154,1,TRUE,0.027627769603069934,TRUE,TRUE
1503297,10459,0.20214602021353364,0.14190114545655103,0.26170778688706253,TRUE,0.7866844904157999,1,TRUE,1.0738211619512907,1,TRUE,0.0072692976508790495,TRUE,TRUE
1503297,10460,0.20983538460819331,0.14982477121267396,0.2689304979148257,TRUE,0.8063947105496508,1,TRUE,1.0739496941949753,1,TRUE,0.007596950912936577,TRUE,TRUE
1503297,10461,0.22522929974303338,0.16405416050069543,0.28560918979189026,TRUE,0.9090708691950835,1,TRUE,1.0684437341670445,1,TRUE,0.008907065249961122,TRUE,TRUE
1503297,10462,0.1192828281188502,0.06090581048434873,0.1769321411391893,TRUE,0.8808377808534078,1,TRUE,1.0852152778692081,1,TRUE,0.14826002569526367,FALSE,FALSE
1503297,10463,0.0809170216282539,0.020026235143181945,0.1409427802411888,TRUE,0.9014965551400829,1,TRUE,1.090078942951765,1,TRUE,0.15406909693624252,FALSE,FALSE
1503297,10464,0.048973256074433175,-0.01733480099610125,0.11429123659698527,TRUE,0.9044046797817237,1,TRUE,1.0768555388820154,1,TRUE,0.17362863353711505,FALSE,FALSE
1503297,10465,0.35271605517433774,0.2936593907039421,0.41111931219559367,FALSE,0.9051260431061307,1,TRUE,1.0780464314872862,1,TRUE,0.017461541677586363,TRUE,FALSE
1503297,10466,0.36460275461433295,0.30536586350063627,0.42318322972034567,FALSE,0.90102860199068735,1,TRUE,1.0661923509057303,1,TRUE,0.018007879803285026,TRUE,FALSE
1503297,10467,0.3623404440604493,0.2991166782407429,0.4247616212181362,FALSE,0.9062659899153176,1,TRUE,1.0634882400454402,1,TRUE,0.020185668519461915,TRUE,FALSE
1503297,10468,0.08658026864240259,0.03283679785898822,0.13973262419402518,TRUE,0.9270602254957729,1,TRUE,1.0965037451023012,1,TRUE,0.06513126785438066,TRUE,TRUE
1503297,10469,0.12095034672194314,0.06663703085636669,0.17460613293585472,TRUE,0.9035708290454854,1,TRUE,1.095043569059822,1,TRUE,0.06855724759955752,TRUE,TRUE
1503297,10470,0.13826423382756073,0.07944801838388162,0.196275551296525,TRUE,0.9817297030549034,1,TRUE,1.0783794319062767,1,TRUE,0.08121229379642327,TRUE,TRUE
1503297,10471,0.09930773803394365,0.04302002087012704,0.15472096160026108,TRUE,0.9279479312315073,1,TRUE,1.1377990539305531,1,TRUE,0.03359368551819959,TRUE,TRUE
1503297,10472,0.040133668523962725,-0.01809257069333732,0.09800647117057389,TRUE,1.0383304847007122,1,TRUE,1.1333953822203957,1,TRUE,0.03575219073442789,TRUE,TRUE
1503297,10473,0.09143343961935439,0.027702465369196034,0.15424166290633498,TRUE,1.0169301274109697,1,TRUE,1.112415116628979,1,TRUE,0.0438837600597323,TRUE,TRUE
1503297,10474,0.14589925173683577,0.05940628580120985,0.2308953549843945,TRUE,0.9774828624382205,1,TRUE,1.0736403072093357,1,TRUE,0.004042054321120644,TRUE,TRUE
1503297,10475,0.14222086155020658,0.05617348796692202,0.22674241167077733,TRUE,0.9847797016051846,1,TRUE,1.0709426225251406,1,TRUE,0.0042135278573014355,TRUE,TRUE
1503297,10476,0.114819166838696,0.030029794419110734,0.1983215926262802,TRUE,0.9964884402902753,1,TRUE,1.0681043618694315,1,TRUE,0.004900253187367213,TRUE,TRUE
1503297,10477,0.4086313421017369,0.36143250862238585,0.45541172259831486,FALSE,0.817360973500748,1,TRUE,1.0689475671434927,1,TRUE,0.016754202951023818,TRUE,FALSE
1503297,10478,0.38487247869281904,0.33657367015652656,0.43272944243664935,FALSE,0.8289782643298387,1,TRUE,1.059554639131259,1,TRUE,0.01748980197923516,TRUE,FALSE
1503297,10479,0.3692601233423795,0.3162643624564189,0.4215444647868958,FALSE,0.878419451816998,1,TRUE,1.0559474646513227,1,TRUE,0.020348663965148065,TRUE,FALSE
1503297,10480,0.2956739647315883,0.23073129416681348,0.35978744720310774,FALSE,0.9080710887823894,1,TRUE,1.058023797550492,1,TRUE,0.00429913994759044,TRUE,FALSE
1503297,10481,0.30103688332227624,0.23630076046321974,0.3649254151610894,FALSE,0.9334236196221803,1,TRUE,1.0604876936624676,1,TRUE,0.004498375074214462,TRUE,FALSE
1503297,10482,0.3002989280930153,0.23581439751978536,0.36390020844546184,FALSE,0.9161575476169878,1,TRUE,1.0514621110456794,1,TRUE,0.005272707339391511,TRUE,FALSE
1503297,10483,0.0735158053444737,0.01832838354829541,0.12799761871454277,TRUE,0.9267358269990985,1,TRUE,1.0725461808220855,1,TRUE,0.012852369597201764,TRUE,TRUE
1503297,10484,0.07541335138462997,0.01870902885823186,0.13135952437567538,TRUE,1.0156850820993595,1,TRUE,1.0680624139455288,1,TRUE,0.013599023390469846,TRUE,TRUE
1503297,10485,0.058740482376080295,-0.0037967588873967406,0.12037632828950799,TRUE,0.9629482443009019,1,TRUE,1.0596379900459314,1,TRUE,0.01653892594728739,TRUE,TRUE
1503297,10486,0.0709044422867175,0.015679331980638662,0.12544245630873105,TRUE,0.8539706190275884,1,TRUE,1.0735982621507765,1,TRUE,0.034085248529820145,TRUE,TRUE
1503297,10487,0.05047212739372644,-0.006733940785996263,0.10675273281278579,TRUE,0.9519974893455682,1,TRUE,1.0695916977423319,1,TRUE,0.036242340730966,TRUE,TRUE
1503297,10488,0.07210663637603353,0.008970503241916781,0.1342877150426089,TRUE,0.9884993484263631,1,TRUE,1.0582632900032833,1,TRUE,0.0444381606832543,TRUE,TRUE
1503297,10489,0.15976433710618476,0.10365884493267194,0.2151664708056867,TRUE,0.7812886261398179,1,TRUE,1.0725681519447436,1,TRUE,0.052779936781705214,TRUE,TRUE
1503297,10490,0.10885968991556232,0.05060142733816877,0.1663638262748609,TRUE,0.8892139344383304,1,TRUE,1.0756835764807178,1,TRUE,0.055796059034440244,TRUE,TRUE
1503297,10491,0.15798082037955133,0.09472879082527033,0.22031951045387252,TRUE,0.8604726265546633,1,TRUE,1.0614281941093227,1,TRUE,0.06677369009138134,TRUE,TRUE
1503297,10492,0.17116971089214708,0.116024168395627,0.22569216568926223,TRUE,0.933238037247042,1,TRUE,1.0868172349287002,1,TRUE,0.05494550707334571,TRUE,TRUE
1503297,10493,0.2046997031793576,0.14851255480100936,0.2602189974249256,TRUE,0.9487917934206453,1,TRUE,1.0826654384854455,1,TRUE,0.05829850874544126,TRUE,TRUE
1503297,10494,0.17875835312251392,0.11509381099717661,0.24144499773294242,TRUE,0.9108345475351508,1,TRUE,1.0710254990582013,1,TRUE,0.07062324188715312,TRUE,TRUE
1503297,10495,0.027478923788832554,-0.031056861689447428,0.085248166065789,TRUE,0.8924488714004016,1,TRUE,1.0773486292493049,1,TRUE,0.0837324477552219,TRUE,TRUE
1503297,10496,0.06506523657060369,0.006193383600357439,0.12313503674690285,TRUE,0.9470241112119429,1,TRUE,1.0711180245311154,1,TRUE,0.0881990715493486,TRUE,TRUE
1503297,10497,0.04465006210332318,-0.021095586357677734,0.10977911731518408,TRUE,0.9052202959693154,1,TRUE,1.0656299850832742,1,TRUE,0.1040634905911066,FALSE,FALSE
1503297,10498,0.23095485861068374,0.11996997484015502,0.3398642985174593,TRUE,0.8341254922529019,1,TRUE,1.0812483981576437,1,TRUE,0.0021606662981190857,TRUE,TRUE
1503297,10499,0.24041568304700028,0.12958660251998375,0.3486184969813516,TRUE,0.8478909686003113,1,TRUE,1.0833977801716967,1,TRUE,0.002280772580126475,TRUE,TRUE
1503297,10500,0.22420601419690653,0.11507771981323789,0.3306824130829596,TRUE,0.9441422764977913,1,TRUE,1.0635363526761785,1,TRUE,0.002754298869812354,TRUE,TRUE
1503297,10504,-0.015745773784149077,-0.0686933229626158,0.036561762109064866,TRUE,0.8497007131702168,1,TRUE,1.09153178246973,1,TRUE,0.052515702961288956,TRUE,TRUE
1503297,10505,0.03328588114213659,-0.020475367995119915,0.08654329096955514,TRUE,0.8870884750932111,1,TRUE,1.0874071836395596,1,TRUE,0.05552850047265354,TRUE,TRUE
1503297,10506,0.025423045891454416,-0.03422583976392032,0.08431385378750111,TRUE,0.9220968668275049,1,TRUE,1.0725385145215198,1,TRUE,0.06675074937592526,TRUE,TRUE
1503297,10507,0.3107367423978641,0.2517998442682373,0.36891104018875936,FALSE,1.6728836867496244,1,TRUE,1.0612271538443467,1,TRUE,0.0147547866093714,TRUE,FALSE
1503297,10508,0.2862557507577865,0.22578642728067722,0.3459068083141028,FALSE,1.6996738719915474,1,TRUE,1.0600252838346518,1,TRUE,0.01555272453827862,TRUE,FALSE
1503297,10509,0.2970931220647933,0.23189657836443786,0.3613130420982111,FALSE,1.6490475919156307,1,TRUE,1.0547878314788308,1,TRUE,0.018697348044981424,TRUE,FALSE
1503297,10510,0.06644180537966728,0.00562962632523681,0.1264035668897484,TRUE,0.8217642832891361,1,TRUE,1.0848297561057525,1,TRUE,0.09116507332592415,TRUE,TRUE
1503297,10511,0.06499334478471366,0.002844439704638803,0.126257349265786,TRUE,0.8959934429523664,1,TRUE,1.0799565412197285,1,TRUE,0.09580607980493078,TRUE,TRUE
1503297,10512,0.019609493420006025,-0.04927290680752351,0.08733238043529269,TRUE,0.859971779320195,1,TRUE,1.072983067732091,1,TRUE,0.11223021905640349,FALSE,FALSE
1503297,10513,0.08526253299930885,0.030005217498562994,0.1398665805247198,TRUE,0.8871342513010194,1,TRUE,1.0742834184909509,1,TRUE,0.0325589428851823,TRUE,TRUE
1503297,10514,0.04768386220799608,-0.009440766716736701,0.1041195487458957,TRUE,0.9038143243442249,1,TRUE,1.0709683619852737,1,TRUE,0.0346598469571676,TRUE,TRUE
1503297,10515,0.04785958398368497,-0.01578642179202643,0.11057715492113494,TRUE,0.9812713638960066,1,TRUE,1.0616717350796832,1,TRUE,0.04258652909551824,TRUE,TRUE
1503297,10516,0.6497615359649468,0.6045356442010934,0.6946595923081823,FALSE,1.0569953778169412,1,TRUE,1.0698294646757516,1,TRUE,0.01798959372574757,TRUE,FALSE
1503297,10517,0.627764032828612,0.5816544581825891,0.6735464925716653,FALSE,1.1263576993938336,1,TRUE,1.0661289654592798,1,TRUE,0.018838317079088365,TRUE,FALSE
1503297,10518,0.6128346871575463,0.5627056357461635,0.6625283166114897,FALSE,1.0765005392378806,1,TRUE,1.0617995961817277,1,TRUE,0.022122330367747148,TRUE,FALSE
1503297,10519,0.15566908752762496,0.0988809289950818,0.21217701929512187,TRUE,0.9687810856797844,1,TRUE,1.0738223813230672,1,TRUE,0.067938513230517375,TRUE,TRUE
1503297,10520,0.1757118349403827,0.11780302370380344,0.23290064629652793,TRUE,1.0154869973790024,1,TRUE,1.0674748507581706,1,TRUE,0.07137721011143619,TRUE,TRUE
1503297,10521,0.19449324163394438,0.13122112935054625,0.25687592805021464,TRUE,1.0563099666093079,1,TRUE,1.056319860787073,1,TRUE,0.08384615391009118,TRUE,TRUE
1503297,10522,-0.24709805297923632,-0.6459786485248664,0.1164292517431992,TRUE,0.7743415064517927,1,TRUE,1.1979486375307864,1,TRUE,2.4204117176852385e-4,TRUE,TRUE
1503297,10523,-0.21775937398382,-0.6148115181447906,0.14365104140279342,TRUE,0.8509395839828444,1,TRUE,1.1906650624982087,1,TRUE,2.555894928530944e-4,TRUE,TRUE
1503297,10524,-0.19181653366370063,-0.5865403222143004,0.16657009053980923,TRUE,0.8984191679273771,1,TRUE,1.17598670695809,1,TRUE,3.096165401228542e-4,TRUE,TRUE
739138,10525,0.008007575209506129,-0.07938952409473514,0.09358468619489858,TRUE,0.8622826115457434,1,TRUE,1.1611706817731804,1,TRUE,0.09884237254973875,TRUE,TRUE
739138,10526,0.01877287685540586,-0.06915491154277584,0.10447111501939702,TRUE,0.8922728698112927,1,TRUE,1.1618110933466355,1,TRUE,0.10040047019785044,FALSE,FALSE
739138,10527,-0.04323622270110784,-0.13772678315495498,0.048971093379000734,TRUE,0.8955989021795698,1,TRUE,1.1540765713083008,1,TRUE,0.10573158164607208,FALSE,FALSE
739138,10528,0.06600885100534434,-0.022921387415925445,0.15313474997809975,TRUE,0.70882849748629,1,TRUE,1.1408871732905352,1,TRUE,0.12036218706219533,FALSE,FALSE
739138,10529,0.11193723604535771,0.02300377197400186,0.19899861078908737,TRUE,0.8091433686165975,1,TRUE,1.1424183494044005,1,TRUE,0.12202324930575605,FALSE,FALSE
739138,10530,0.12425641126272186,0.03027830894026127,0.21640214156498452,TRUE,0.830752092316067,1,TRUE,1.1334688711074048,1,TRUE,0.12780781883026227,FALSE,FALSE
739138,10531,0.037816407090784036,-0.05560175709722696,0.12921345232744233,TRUE,0.7664073329039713,1,TRUE,1.0828621704569004,1,TRUE,0.09844571268411076,TRUE,TRUE
739138,10532,0.13523393504454123,0.04599469749054901,0.22261134805852745,TRUE,0.811151818623104,1,TRUE,1.0775686034863023,1,TRUE,0.09995022307568589,TRUE,TRUE
739138,10533,0.10304897880818309,0.007449141590309413,0.19678096849694268,TRUE,0.8476325507656877,1,TRUE,1.072376686816305,1,TRUE,0.10519035749050663,FALSE,FALSE
739138,10534,-0.037148392204265496,-0.1324651151842854,0.05603270063103273,TRUE,0.8714275525250266,1,TRUE,1.0901982931049992,1,TRUE,0.12531247935178114,FALSE,FALSE
739138,10535,0.0382904958270302,-0.05541918961750966,0.1299778488488512,TRUE,0.8666998812457517,1,TRUE,1.0887937486113444,1,TRUE,0.12717939943170392,FALSE,FALSE
739138,10536,0.033815680911005806,-0.06521277604957543,0.13026385223545078,TRUE,0.8855577486760682,1,TRUE,1.0828191945105567,1,TRUE,0.13354336778853598,FALSE,FALSE
739138,10537,-0.0028954192567548867,-0.08456367099887772,0.07711796431335846,TRUE,0.8671158815668774,1,TRUE,1.0659772545441202,1,TRUE,0.024082441318386365,TRUE,TRUE
739138,10538,0.034993977231229614,-0.04655336203130385,0.11451276359406405,TRUE,0.8357152758814878,1,TRUE,1.0589180071844582,1,TRUE,0.024520772233038775,TRUE,TRUE
739138,10539,0.07756598443870175,-0.005566614935581918,0.15892633928667102,TRUE,0.9112799151191321,1,TRUE,1.0642998757084312,1,TRUE,0.026211874736255796,TRUE,TRUE
739138,10540,0.020870374133881223,-0.06469718235468373,0.1046451617935433,TRUE,0.9209777096874084,1,TRUE,1.1051049201089114,1,TRUE,0.06568777281514908,TRUE,TRUE
739138,10541,0.004515570634937949,-0.08241523981750579,0.08958210720838146,TRUE,0.8433642729731837,1,TRUE,1.1033556747978737,1,TRUE,0.06689023945583318,TRUE,TRUE
739138,10542,0.09621455936023152,0.008066108770578038,0.18235393460307858,TRUE,0.8981955039076156,1,TRUE,1.0920634214012725,1,TRUE,0.07117629236978831,TRUE,TRUE
739138,10543,0.02397547094737705,-0.32281897717409536,0.34279318435544165,TRUE,0.7473558921460223,1,TRUE,1.2192170258495707,1,TRUE,3.88810866667913e-4,TRUE,TRUE
