exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1124300,10330,0.3359239037936073,0.21010716948615035,0.4576052846294597,TRUE,0.7875913880867997,1,TRUE,1.0752438836463736,1,TRUE,0.01178629703261115,TRUE,TRUE
1124300,10331,0.3307289038315284,0.20535386838701747,0.4524017935450852,TRUE,0.8103637609739942,1,TRUE,1.0757701125333416,1,TRUE,0.01181653353606189,TRUE,TRUE
1124300,10332,0.33608767570897036,0.21051088999509754,0.4575211787568734,TRUE,0.7712780725595754,1,TRUE,1.0746984188560293,1,TRUE,0.011958537114768047,TRUE,TRUE
1124300,10333,0.5131276538801489,0.401718323224035,0.6214989275684034,FALSE,0.7993407564897285,1,TRUE,1.0775488164248264,1,TRUE,0.009475904206437567,TRUE,FALSE
1124300,10334,0.5146525398060275,0.4033476726635512,0.6229326931002698,FALSE,0.7906340585483738,1,TRUE,1.0767989014535415,1,TRUE,0.009505060834765067,TRUE,FALSE
1124300,10335,0.5139320955552368,0.4028195353275933,0.6220208032636257,FALSE,0.7749762289527712,1,TRUE,1.0754230431516287,1,TRUE,0.009587131344131365,TRUE,FALSE
1124300,10339,0.002610831577765696,-0.07312124029128318,0.07672250291697554,TRUE,0.9237105966274944,1,TRUE,1.0486518488140255,1,TRUE,0.06883070041780369,TRUE,TRUE
1124300,10340,0.03663732060484843,-0.03824040176926072,0.1099602436294718,TRUE,1.0087747140350347,1,TRUE,1.0464269344025618,1,TRUE,0.06890737155155378,TRUE,TRUE
1124300,10341,4.640438755452458e-4,-0.07545599225562781,0.07474402376690725,TRUE,0.964074254357222,1,TRUE,1.046037147001263,1,TRUE,0.06934688072671276,TRUE,TRUE
1124300,10342,0.1272184510863073,0.008623713177942721,0.24208701493959864,TRUE,0.8801682074406454,1,TRUE,1.0869358368021769,1,TRUE,0.014726257055634087,TRUE,TRUE
1124300,10343,0.12446745939354041,0.006299544569180457,0.23941754891076633,TRUE,0.8792564152027164,1,TRUE,1.0851724408916874,1,TRUE,0.014775931311303161,TRUE,TRUE
1124300,10344,0.13556236157161752,0.0177331279458877,0.24978223104507127,TRUE,0.9148701899423557,1,TRUE,1.0870821100365842,1,TRUE,0.014945471705651959,TRUE,TRUE
1124300,10354,0.24207425414399744,0.18026874082562605,0.30285448411088595,TRUE,0.9448520293903087,1,TRUE,1.0685980492112752,1,TRUE,0.05065586215610027,TRUE,TRUE
1124300,10355,0.24108028784730018,0.17924640133486622,0.3018855589663586,TRUE,0.8880095997965308,1,TRUE,1.0695549536050466,1,TRUE,0.050804884923107495,TRUE,TRUE
1124300,10356,0.24556409893882655,0.18389633542317485,0.306197353879629,TRUE,0.9411268864559059,1,TRUE,1.068686061062677,1,TRUE,0.05139773636576666,TRUE,TRUE
1124300,10360,0.09615732003145848,0.02556454758150186,0.16529676182405387,TRUE,0.9027739679922657,1,TRUE,1.0898641566637324,1,TRUE,0.04486395193259851,TRUE,TRUE
1124300,10361,0.09674414920411656,0.026130798952037883,0.16588687558423976,TRUE,0.8815790783816372,1,TRUE,1.089255328601415,1,TRUE,0.04498165832103176,TRUE,TRUE
1124300,10362,0.10549302496827209,0.03526783965720942,0.17441981898222308,TRUE,0.8257377195117855,1,TRUE,1.089034853198724,1,TRUE,0.04540550930690375,TRUE,TRUE
1124300,10363,0.0029897269505785233,-0.07268438001330958,0.07704927086736502,TRUE,0.9015072196597698,1,TRUE,1.0487320718243147,1,TRUE,0.06881882179144803,TRUE,TRUE
1124300,10364,0.021788927561425475,-0.05361609804787379,0.09556199915142298,TRUE,0.983268978496826,1,TRUE,1.0444509877250936,1,TRUE,0.06892464955352563,TRUE,TRUE
1124300,10365,-0.03773235248179838,-0.11503092079407035,0.03788567167865382,TRUE,1.020106531773296,1,TRUE,1.0511942590609413,1,TRUE,0.06932960272474091,TRUE,TRUE
1124300,10372,0.8168678524313487,0.7234634149363778,0.9080746284342771,FALSE,0.9535071971538222,1,TRUE,1.069056181817358,1,TRUE,0.015751598485151178,TRUE,FALSE
1124300,10373,0.8148035329499338,0.7214866937984479,0.9059287275121213,FALSE,0.9664986367884048,1,TRUE,1.0691387889489217,1,TRUE,0.015781295051040298,TRUE,FALSE
1124300,10374,0.8127595072160104,0.7195375401193717,0.9037852517317592,FALSE,0.9523893218817222,1,TRUE,1.0678824874810127,1,TRUE,0.015937876943910207,TRUE,FALSE
1797513,10393,0.15767337904367248,NA,NA,TRUE,0.74300363060467,1,TRUE,1.0595583780887023,1,TRUE,0.15244414674338155,FALSE,FALSE
1797513,10394,0.5401379798422423,NA,NA,TRUE,0.8645721773229423,1,TRUE,1.0665838264370664,1,TRUE,0.15244414674338155,FALSE,FALSE
1797513,10395,0.47364981573529746,-0.196316986694681,1.0323712735936643,TRUE,0.9292529146705055,1,TRUE,1.057076160325412,1,TRUE,0.1524485974237237,FALSE,FALSE
1797513,10414,0.03562466528664428,-0.5714080364893966,0.5470103948230086,TRUE,0.974794368539006,1,TRUE,1.0729275804180458,1,TRUE,0.01945169843525206,TRUE,TRUE
1797513,10415,0.031227624050645192,-0.5753622875046782,0.542562331806196,TRUE,0.9779818092710799,1,TRUE,1.0687005644405594,1,TRUE,0.019452254770294823,TRUE,TRUE
1797513,10416,0.03535115002703821,-0.5718908561404509,0.546986308524351,TRUE,0.9281019334333594,1,TRUE,1.0740746804387011,1,TRUE,0.019454480110465886,TRUE,TRUE
1797513,10429,-0.5830109592046501,-1.76117855232649,0.27618622441338064,TRUE,0.8420245403233924,1,TRUE,1.0679865793831058,1,TRUE,0.15244414674338155,FALSE,FALSE
1797513,10430,-1.2723101864260706,NA,NA,TRUE,0.9950515133420643,1,TRUE,1.061736044371558,1,TRUE,0.15244414674338155,FALSE,FALSE
